date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:40:11	16135/16135	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:12%20GMT	https://www.careerki.com/%e0%a6%8f%e0%a6%a8%e0%a7%8d%e0%a6%a1%e0%a7%8b%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%8f%e0%a6%a8%e0%a7%8d%e0%a6%a1%e0%a7%8b%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:11	13919/13919	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:13%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%95%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a6%bf%e0%a6%9f%e0%a6%bf-%e0%a6%97%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%95%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a6%bf%e0%a6%9f%e0%a6%bf-%e0%a6%97%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:11	15313/15313	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:13%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%87%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%9f-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%87%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%9f-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:12	16384/16384	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:13%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a7%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95-%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a7%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95-%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:12	16299/16299	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:13%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a7%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95-%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a7%87%e0%a6%a1%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95-%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:12	14740/14740	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:13%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a7%87%e0%a6%b2%e0%a6%b8-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a7%87%e0%a6%b2%e0%a6%b8-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:12	15498/15498	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:14%20GMT	https://www.careerki.com/%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%99%e0%a7%8d%e0%a6%97%e0%a7%81%e0%a7%9f%e0%a7%87%e0%a6%9c-%e0%a6%87%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%95%e0%a7%8d%e0%a6%9f%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%99%e0%a7%8d%e0%a6%97%e0%a7%81%e0%a7%9f%e0%a7%87%e0%a6%9c-%e0%a6%87%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%95%e0%a7%8d%e0%a6%9f%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:12	14257/14257	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:14%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a6%9a%e0%a6%bf%e0%a6%ac/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a6%9a%e0%a6%bf%e0%a6%ac/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:13	16632/16632	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:14%20GMT	https://www.careerki.com/%e0%a6%ad%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%8d%e0%a6%af%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%87%e0%a6%b6%e0%a6%be-%e0%a7%a7%e0%a7%a6-%e0%a6%89%e0%a6%a6%e0%a6%be%e0%a6%b9%e0%a6%b0%e0%a6%a3/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ad%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%8d%e0%a6%af%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%87%e0%a6%b6%e0%a6%be-%e0%a7%a7%e0%a7%a6-%e0%a6%89%e0%a6%a6%e0%a6%be%e0%a6%b9%e0%a6%b0%e0%a6%a3/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:13	16346/16346	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:14%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a7%87%e0%a6%b8%e0%a6%b0%e0%a6%95%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a7%81%e0%a6%b2-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a7%87%e0%a6%b8%e0%a6%b0%e0%a6%95%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a7%81%e0%a6%b2-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%95/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:13	16675/16675	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:15%20GMT	https://www.careerki.com/%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a6%ae%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a6%ae%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:13	15589/15589	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:15%20GMT	https://www.careerki.com/%e0%a6%b0%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%95-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b0%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%95-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:14	14169/14169	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:15%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a7%8b%e0%a6%b2%e0%a6%be%e0%a6%b0-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a7%8b%e0%a6%b2%e0%a6%be%e0%a6%b0-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:14	16897/16897	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:16%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:14	17117/17117	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:16%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%a8%e0%a6%bf%e0%a6%b0%e0%a7%80%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%93-%e0%a6%b9%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%ac/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%a8%e0%a6%bf%e0%a6%b0%e0%a7%80%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%93-%e0%a6%b9%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%ac/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:14	15796/15796	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:16%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%96%e0%a6%be%e0%a6%a6%e0%a7%8d%e0%a6%af/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%96%e0%a6%be%e0%a6%a6%e0%a7%8d%e0%a6%af/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:15	16501/16501	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:16%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%9f%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2-%e0%a6%95%e0%a7%87%e0%a7%9f%e0%a6%be%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a6%9c%e0%a7%8d%e0%a6%9e/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%9f%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2-%e0%a6%95%e0%a7%87%e0%a7%9f%e0%a6%be%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a6%9c%e0%a7%8d%e0%a6%9e/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:15	16268/16268	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:17%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%95%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%95%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:15	14405/14405	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:17%20GMT	https://www.careerki.com/%e0%a6%9f%e0%a7%87%e0%a6%87%e0%a6%b2%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9f%e0%a7%87%e0%a6%87%e0%a6%b2%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:15	14049/14049	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:17%20GMT	https://www.careerki.com/%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:16	16316/16316	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:17%20GMT	https://www.careerki.com/%e0%a6%a8%e0%a6%bf%e0%a6%93%e0%a6%a8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a8%e0%a6%bf%e0%a6%93%e0%a6%a8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:16	15156/15156	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:18%20GMT	https://www.careerki.com/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a6%b0%e0%a7%8b%e0%a6%97-%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a6%9c%e0%a7%8d%e0%a6%9e/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a6%b0%e0%a7%8b%e0%a6%97-%e0%a6%ac%e0%a6%bf%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a6%9c%e0%a7%8d%e0%a6%9e/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:16	16077/16077	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:18%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a7%81%e0%a6%9f%e0%a6%ac%e0%a6%b2-%e0%a6%b0%e0%a7%87%e0%a6%ab%e0%a6%be%e0%a6%b0%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a7%81%e0%a6%9f%e0%a6%ac%e0%a6%b2-%e0%a6%b0%e0%a7%87%e0%a6%ab%e0%a6%be%e0%a6%b0%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:16	15168/15168	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:18%20GMT	https://www.careerki.com/%e0%a6%9a%e0%a6%bf%e0%a6%ab-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%82-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9a%e0%a6%bf%e0%a6%ab-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%82-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:16	14751/14751	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:18%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a6%be%e0%a7%9f%e0%a6%be%e0%a6%b0-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a6%be%e0%a7%9f%e0%a6%be%e0%a6%b0-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:17	14367/14367	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:19%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%ae%e0%a7%8d%e0%a6%aa-%e0%a6%85%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%ae%e0%a7%8d%e0%a6%aa-%e0%a6%85%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:17	14628/14628	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:19%20GMT	https://www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:17	16114/16114	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:19%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%81%e0%a6%b2%e0%a6%bf%e0%a6%b6/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%81%e0%a6%b2%e0%a6%bf%e0%a6%b6/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:17	14668/14668	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:19%20GMT	https://www.careerki.com/%e0%a6%a1%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a7%87%e0%a6%b6%e0%a6%a8-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a1%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a7%87%e0%a6%b6%e0%a6%a8-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:17	14262/14262	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:19%20GMT	https://www.careerki.com/%e0%a6%ae%e0%a7%87%e0%a6%b6%e0%a6%bf%e0%a6%a8-%e0%a6%85%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ae%e0%a7%87%e0%a6%b6%e0%a6%bf%e0%a6%a8-%e0%a6%85%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%87%e0%a6%9f%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:18	16071/16071	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:20%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a7%80-%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%a8%e0%a7%9f%e0%a6%a8-%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%ae%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%a4%e0%a6%be/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a7%80-%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%a8%e0%a7%9f%e0%a6%a8-%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%ae%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%a4%e0%a6%be/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:18	16695/16695	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:20%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%a4%e0%a6%a5%e0%a7%8d%e0%a6%af/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%a4%e0%a6%a5%e0%a7%8d%e0%a6%af/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:18	15281/15281	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:20%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%a1-%e0%a6%85%e0%a6%b0%e0%a7%8d%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%87%e0%a6%9c%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%a1-%e0%a6%85%e0%a6%b0%e0%a7%8d%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%87%e0%a6%9c%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
